frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
940,1,17436,30760,538.99,NaN,NaN,NaN,898.02,22.177
941,1,14677,15727,1042.9,NaN,NaN,NaN,583.28,20.851
941,2,17609,16459,307.24,NaN,NaN,NaN,464.77,21.148
942,1,17766,16350,734.76,NaN,NaN,NaN,787.53,21.103
942,2,14691,15744,1530.6,NaN,NaN,NaN,608.81,20.836
944,1,17762,16375,1066.3,NaN,NaN,NaN,767.84,22.051
944,2,14676,15790,1344.5,NaN,NaN,NaN,528.24,21.699
945,2,14637,15750,1065.1,NaN,NaN,NaN,611.41,21.635
948,1,17724,16333,616.4,NaN,NaN,NaN,705.24,21.456
949,2,49224,25897,426.48,NaN,NaN,NaN,360.64,25.227
952,1,49305,25938,611.68,NaN,NaN,NaN,460.06,25.141
961,1,20939,34267,1499.6,NaN,NaN,NaN,720.11,22.027
967,1,24445,31686,618.24,NaN,NaN,NaN,693.62,22.546
976,1,13122,12476,-205.55,NaN,NaN,NaN,716.17,19.401
987,1,45882,30524,1206.6,NaN,NaN,NaN,603.15,24.486
988,1,45824,30426,1510.4,NaN,NaN,NaN,667.43,24.724
990,1,45779,30539,1239.3,NaN,NaN,NaN,896.58,24.406
991,1,45828,30420,1364.9,NaN,NaN,NaN,746.59,24.705
991,2,9715,17752,552.13,NaN,NaN,NaN,402.93,20.282
993,1,25169,55469,213.96,NaN,NaN,NaN,645.94,18.885
994,1,25350,55328,1172.3,NaN,NaN,NaN,648.62,19.217
996,1,37139,29765,-721.1,NaN,NaN,NaN,613.31,23.741
999,1,26490,34401,-234.83,NaN,NaN,NaN,830.77,22.244
1001,1,37502,26309,1066.2,NaN,NaN,NaN,591.76,24.917
1001,2,26370,34344,-218.68,NaN,NaN,NaN,708.02,22.421
1002,1,37519,26415,1028.7,NaN,NaN,NaN,823.22,24.708
1002,2,26359,34491,16.627,NaN,NaN,NaN,746.24,22.648
1003,1,37346,26370,1412.8,NaN,NaN,NaN,716.01,24.785
1012,1,26449,34372,-8.6861,NaN,NaN,NaN,648.75,22.171
1017,1,26464,34496,-40.382,NaN,NaN,NaN,682.58,22.633
1020,1,12744,22204,-40.805,NaN,NaN,NaN,518.08,21.263
1025,2,26346,34411,172.74,NaN,NaN,NaN,775.08,22.858
1029,2,26201,34579,-276.66,NaN,NaN,NaN,749.21,22.326
1030,1,26266,34512,9.0949,NaN,NaN,NaN,594.02,22.409
